season,week,celebrity_name,celebrity_industry,results,total_judge_score,num_judges,judge_rank,judge_percent,eliminated_week_num,is_eliminated,f_placement,rule_type,predicted_fan_vote,certainty_metric,week_certainty
7,6,Maurice Greene,Athlete,Eliminated Week 8,21.0,3,6.0,0.13125,8,False,8,Percentage,13.125,10.026777562892654,0.6113999999999999
7,6,Susan Lucci,Actor/Actress,Eliminated Week 7,23.0,3,4.0,0.14375,7,False,7,Percentage,14.374999999999998,10.077152146501746,0.6113999999999999
7,6,Warren Sapp,Athlete,2nd Place,25.0,3,3.0,0.15625,11,False,2,Percentage,15.625,10.28058851254119,0.6113999999999999
7,7,Brooke Burke,TV Personality,1st Place,30.0,3,1.0,0.2040816326530612,11,False,1,Percentage,20.408163255372013,11.807279537420868,0.83078
7,7,Cody Linley,Actor/Actress,Eliminated Week 9,22.0,3,5.0,0.1496598639455782,9,False,9,Percentage,15.41950114372095,10.55064204958658,0.83078
7,7,Lance Bass,Singer/Rapper,3rd Place,25.0,3,2.0,0.1700680272108843,11,False,3,Percentage,17.006802711154325,10.649007476121367,0.83078
7,7,Maurice Greene,Athlete,Eliminated Week 8,25.0,3,2.0,0.1700680272108843,8,False,8,Percentage,17.006802711154325,10.545808787120018,0.83078
7,7,Susan Lucci,Actor/Actress,Eliminated Week 7,24.0,3,4.0,0.1632653061224489,7,True,7,Percentage,14.05895692603388,11.091989534358058,0.83078
7,7,Warren Sapp,Athlete,2nd Place,21.0,3,6.0,0.1428571428571428,11,False,2,Percentage,16.09977325256449,10.598125689962373,0.83078
7,8,Brooke Burke,TV Personality,1st Place,27.5,3,1.0,0.2156862745098039,11,False,1,Percentage,21.56862745098039,12.967355333148529,0.75571
7,8,Cody Linley,Actor/Actress,Eliminated Week 9,24.0,3,4.0,0.188235294117647,9,False,9,Percentage,18.8235294117647,12.9882313343739,0.75571
7,8,Lance Bass,Singer/Rapper,3rd Place,25.0,3,3.0,0.196078431372549,11,False,3,Percentage,19.6078431372549,12.971766970254894,0.75571
7,8,Maurice Greene,Athlete,Eliminated Week 8,24.0,3,4.0,0.188235294117647,8,True,8,Percentage,18.8235294117647,14.479608213506946,0.75571
7,8,Warren Sapp,Athlete,2nd Place,27.0,3,2.0,0.2117647058823529,11,False,2,Percentage,21.17647058823529,12.927280467871187,0.75571
7,9,Brooke Burke,TV Personality,1st Place,24.5,3,2.0,0.2437810945273631,11,False,1,Percentage,24.37810945273631,15.747367741906096,0.69058
7,9,Cody Linley,Actor/Actress,Eliminated Week 9,23.0,3,4.0,0.2288557213930348,9,True,9,Percentage,22.88557213930348,15.950611174546138,0.69058
7,9,Lance Bass,Singer/Rapper,3rd Place,28.5,3,1.0,0.2835820895522388,11,False,3,Percentage,28.35820895522388,15.748034244167947,0.69058
7,9,Warren Sapp,Athlete,2nd Place,24.5,3,2.0,0.2437810945273631,11,False,2,Percentage,24.37810945273631,15.826056620301458,0.69058
7,10,Brooke Burke,TV Personality,1st Place,30.0,3,1.0,0.3529411764705882,11,False,1,Percentage,35.29411764705882,24.587568195682028,0.82118
7,10,Lance Bass,Singer/Rapper,3rd Place,27.5,3,2.0,0.3235294117647059,11,False,3,Percentage,32.35294117647059,20.985597514691456,0.82118
7,10,Warren Sapp,Athlete,2nd Place,27.5,3,2.0,0.3235294117647059,11,False,2,Percentage,32.35294117647059,9.008560575520798,0.82118
8,1,Belinda Carlisle,Singer/Rapper,Eliminated Week 2,17.0,3,9.0,0.0699588477366255,2,False,2,Percentage,6.99588477366255,5.290748874877936,0.0
8,1,Chuck Wicks,Singer/Rapper,Eliminated Week 8,20.0,3,5.0,0.0823045267489712,8,False,8,Percentage,8.23045267489712,5.599209532383926,0.0
8,1,David Alan Grier,Actor/Actress,Eliminated Week 5,19.0,3,6.0,0.0781893004115226,5,False,5,Percentage,7.818930041152259,5.458061549935302,0.0
8,1,Denise Richards,Actor/Actress,Eliminated Week 3,18.0,3,7.0,0.074074074074074,3,False,3,Percentage,7.4074074074074,5.385421166238556,0.0
8,1,Gilles Marini,Actor/Actress,2nd Place,24.0,3,1.0,0.0987654320987654,12,False,2,Percentage,9.87654320987654,6.160498876471225,0.0
8,1,Holly Madison,TV Personality,Eliminated Week 4,18.0,3,7.0,0.074074074074074,4,False,4,Percentage,7.4074074074074,5.376760379975961,0.0
8,1,Lawrence Taylor,Athlete,Eliminated Week 7,16.0,3,11.0,0.0658436213991769,7,False,7,Percentage,6.58436213991769,5.2296449260754265,0.0
8,1,Lil' Kim,Singer/Rapper,Eliminated Week 9,21.0,3,4.0,0.0864197530864197,9,False,9,Percentage,8.641975308641971,5.693064596467137,0.0
8,1,Melissa Rycroft,TV Personality,3rd Place,23.0,3,2.0,0.0946502057613168,12,False,3,Percentage,9.46502057613168,6.000362582669369,0.0
8,1,Shawn Johnson,Athlete,1st Place,23.0,3,2.0,0.0946502057613168,12,False,1,Percentage,9.46502057613168,5.997834794138777,0.0
8,1,Steve Wozniak,Entrepreneur,Eliminated Week 4,13.0,3,13.0,0.0534979423868312,4,False,4,Percentage,5.34979423868312,5.19287181096199,0.0
8,1,Steve-O,TV Personality,Eliminated Week 6,17.0,3,9.0,0.0699588477366255,6,False,6,Percentage,6.99588477366255,5.280212581625732,0.0
8,1,Ty Murray,Athlete,Eliminated Week 10,14.0,3,12.0,0.0576131687242798,10,False,10,Percentage,5.76131687242798,5.168336834932689,0.0
8,2,Belinda Carlisle,Singer/Rapper,Eliminated Week 2,18.0,3,9.0,0.0679245283018867,2,True,2,Percentage,5.283018867924525,4.371256633856647,0.89127
8,2,Chuck Wicks,Singer/Rapper,Eliminated Week 8,20.0,3,6.0,0.0754716981132075,8,False,8,Percentage,7.547169811320756,5.293962417597496,0.89127
8,2,David Alan Grier,Actor/Actress,Eliminated Week 5,17.0,3,11.0,0.0641509433962264,5,False,5,Percentage,6.415094339622647,5.177209651741654,0.89127
8,2,Denise Richards,Actor/Actress,Eliminated Week 3,21.0,3,5.0,0.0792452830188679,3,False,3,Percentage,7.924528301886797,5.440847660162398,0.89127
8,2,Gilles Marini,Actor/Actress,2nd Place,27.0,3,1.0,0.1018867924528302,12,False,2,Percentage,10.188679245283025,6.307224434512549,0.89127
8,2,Holly Madison,TV Personality,Eliminated Week 4,18.0,3,9.0,0.0679245283018867,4,False,4,Percentage,6.792452830188675,5.126261703234807,0.89127
8,2,Lawrence Taylor,Athlete,Eliminated Week 7,20.0,3,6.0,0.0754716981132075,7,False,7,Percentage,7.547169811320756,5.344774178674894,0.89127
8,2,Lil' Kim,Singer/Rapper,Eliminated Week 9,23.0,3,4.0,0.0867924528301886,9,False,9,Percentage,8.679245283018863,5.683417376978232,0.89127
8,2,Melissa Rycroft,TV Personality,3rd Place,26.0,3,2.0,0.0981132075471698,12,False,3,Percentage,9.811320754716984,6.083332151068333,0.89127
8,2,Shawn Johnson,Athlete,1st Place,24.0,3,3.0,0.090566037735849,12,False,1,Percentage,9.056603773584904,5.762934870684459,0.89127
8,2,Steve Wozniak,Entrepreneur,Eliminated Week 4,17.0,3,11.0,0.0641509433962264,4,False,4,Percentage,6.415094339622645,5.090072432292534,0.89127
8,2,Steve-O,TV Personality,Eliminated Week 6,14.0,3,13.0,0.0528301886792452,6,False,6,Percentage,6.792452830188674,5.276305088809791,0.89127
8,2,Ty Murray,Athlete,Eliminated Week 10,20.0,3,6.0,0.0754716981132075,10,False,10,Percentage,7.547169811320756,5.331575886614464,0.89127
8,3,Chuck Wicks,Singer/Rapper,Eliminated Week 8,23.0,3,6.0,0.0905511811023622,8,False,8,Percentage,9.05511812017033,5.949012748143447,0.8394
8,3,David Alan Grier,Actor/Actress,Eliminated Week 5,24.0,3,5.0,0.0944881889763779,5,False,5,Percentage,9.4488189075719,6.1395153984424935,0.8394
8,3,Denise Richards,Actor/Actress,Eliminated Week 3,16.0,3,10.0,0.0629921259842519,3,True,3,Percentage,3.9370078839498457,2.5627849445104434,0.8394
8,3,Gilles Marini,Actor/Actress,2nd Place,27.0,3,1.0,0.1062992125984252,12,False,2,Percentage,10.62992126977663,6.583074457046631,0.8394
8,3,Holly Madison,TV Personality,Eliminated Week 4,17.0,3,9.0,0.0669291338582677,4,False,4,Percentage,6.69291339576088,5.585552750466594,0.8394
8,3,Lawrence Taylor,Athlete,Eliminated Week 7,20.0,3,8.0,0.0787401574803149,7,False,7,Percentage,7.8740157579656,5.6780051914331935,0.8394
8,3,Lil' Kim,Singer/Rapper,Eliminated Week 9,25.0,3,4.0,0.0984251968503937,9,False,9,Percentage,9.84251969497348,6.32744972626006,0.8394
8,3,Melissa Rycroft,TV Personality,3rd Place,27.0,3,1.0,0.1062992125984252,12,False,3,Percentage,10.62992126977663,6.566639255557706,0.8394
8,3,Shawn Johnson,Athlete,1st Place,27.0,3,1.0,0.1062992125984252,12,False,1,Percentage,10.62992126977663,6.594615515786555,0.8394
8,3,Steve Wozniak,Entrepreneur,Eliminated Week 4,10.0,3,12.0,0.0393700787401574,4,False,4,Percentage,6.2992126083593085,6.557955158518854,0.8394
8,3,Steve-O,TV Personality,Eliminated Week 6,15.0,3,11.0,0.0590551181102362,6,False,6,Percentage,5.905511761353085,5.909861682492181,0.8394
8,3,Ty Murray,Athlete,Eliminated Week 10,23.0,3,6.0,0.0905511811023622,10,False,10,Percentage,9.055118060565686,5.9692705373813775,0.8394
8,4,Chuck Wicks,Singer/Rapper,Eliminated Week 8,22.0,3,6.0,0.0909090909090909,8,False,8,Percentage,9.090909090909092,6.478023373389321,0.88259
8,4,David Alan Grier,Actor/Actress,Eliminated Week 5,22.0,3,6.0,0.0909090909090909,5,False,5,Percentage,9.090909090909092,6.616147453020481,0.88259
8,4,Gilles Marini,Actor/Actress,2nd Place,30.0,3,1.0,0.1239669421487603,12,False,2,Percentage,12.396694214876034,7.587752492021712,0.88259
8,4,Holly Madison,TV Personality,Eliminated Week 4,16.0,3,9.0,0.0661157024793388,4,True,4,Percentage,6.198347107438014,4.088330154539092,0.88259
8,4,Lawrence Taylor,Athlete,Eliminated Week 7,19.0,3,8.0,0.0785123966942148,7,False,7,Percentage,7.851239669421484,6.661984824866259,0.88259
8,4,Lil' Kim,Singer/Rapper,Eliminated Week 9,27.0,3,3.0,0.1115702479338843,9,False,9,Percentage,11.157024793388434,7.154149062658697,0.88259
8,4,Melissa Rycroft,TV Personality,3rd Place,29.0,3,2.0,0.1198347107438016,12,False,3,Percentage,11.983471074380164,7.507550707050536,0.88259
8,4,Shawn Johnson,Athlete,1st Place,25.0,3,4.0,0.1033057851239669,12,False,1,Percentage,10.330578512396691,6.845610360864657,0.88259
8,4,Steve Wozniak,Entrepreneur,Eliminated Week 4,12.0,3,11.0,0.0495867768595041,4,True,4,Percentage,4.958677685950415,2.4777283850825964,0.88259
8,4,Steve-O,TV Personality,Eliminated Week 6,15.0,3,10.0,0.0619834710743801,6,False,6,Percentage,6.6115702479338845,7.449558484975345,0.88259
8,4,Ty Murray,Athlete,Eliminated Week 10,25.0,3,4.0,0.1033057851239669,10,False,10,Percentage,10.330578512396691,6.903542351221268,0.88259
8,5,Chuck Wicks,Singer/Rapper,Eliminated Week 8,23.0,3,5.0,0.1095238095238095,8,False,8,Percentage,10.95238095238095,7.336074335772891,0.8719399999999999
8,5,David Alan Grier,Actor/Actress,Eliminated Week 5,22.0,3,6.0,0.1047619047619047,5,True,5,Percentage,8.571428571428568,7.056012435460687,0.8719399999999999
8,5,Gilles Marini,Actor/Actress,2nd Place,29.0,3,1.0,0.1380952380952381,12,False,2,Percentage,13.809523809523812,8.406254340074751,0.8719399999999999
8,5,Lawrence Taylor,Athlete,Eliminated Week 7,20.0,3,8.0,0.0952380952380952,7,False,7,Percentage,9.523809523809522,7.334223663357673,0.8719399999999999
8,5,Lil' Kim,Singer/Rapper,Eliminated Week 9,26.0,3,2.0,0.1238095238095238,9,False,9,Percentage,12.38095238095238,7.845983344510721,0.8719399999999999
8,5,Melissa Rycroft,TV Personality,3rd Place,25.0,3,4.0,0.119047619047619,12,False,3,Percentage,11.904761904761902,7.6834771240006905,0.8719399999999999
8,5,Shawn Johnson,Athlete,1st Place,26.0,3,2.0,0.1238095238095238,12,False,1,Percentage,12.38095238095238,7.884091640396171,0.8719399999999999
8,5,Steve-O,TV Personality,Eliminated Week 6,18.0,3,9.0,0.0857142857142857,6,False,6,Percentage,10.476190476190473,7.469152836770069,0.8719399999999999
8,5,Ty Murray,Athlete,Eliminated Week 10,21.0,3,7.0,0.1,10,False,10,Percentage,10.000000000000002,7.192136335127382,0.8719399999999999
8,6,Chuck Wicks,Singer/Rapper,Eliminated Week 8,23.0,3,5.0,0.1236559139784946,8,False,8,Percentage,12.36559139784946,8.70763034307505,0.66825
8,6,Gilles Marini,Actor/Actress,2nd Place,26.0,3,3.0,0.1397849462365591,12,False,2,Percentage,13.97849462365591,9.184651797796473,0.66825
8,6,Lawrence Taylor,Athlete,Eliminated Week 7,22.0,3,6.0,0.1182795698924731,7,False,7,Percentage,11.82795698924731,8.658594408340194,0.66825
8,6,Lil' Kim,Singer/Rapper,Eliminated Week 9,28.0,3,1.0,0.1505376344086021,9,False,9,Percentage,15.05376344086021,9.52586603504818,0.66825
8,6,Melissa Rycroft,TV Personality,3rd Place,27.0,3,2.0,0.1451612903225806,12,False,3,Percentage,14.51612903225806,9.28223339565555,0.66825
8,6,Shawn Johnson,Athlete,1st Place,26.0,3,3.0,0.1397849462365591,12,False,1,Percentage,13.97849462365591,9.121345762562331,0.66825
8,6,Steve-O,TV Personality,Eliminated Week 6,16.0,3,8.0,0.086021505376344,6,True,6,Percentage,8.6021505376344,5.62827934073529,0.66825
8,6,Ty Murray,Athlete,Eliminated Week 10,18.0,3,7.0,0.0967741935483871,10,False,10,Percentage,9.67741935483871,9.05057568247942,0.66825
8,7,Chuck Wicks,Singer/Rapper,Eliminated Week 8,27.0,3,3.0,0.1483516483516483,8,False,8,Percentage,14.83516483516483,10.070282173361184,0.71164
8,7,Gilles Marini,Actor/Actress,2nd Place,27.0,3,3.0,0.1483516483516483,12,False,2,Percentage,14.83516483516483,10.040027921748987,0.71164
8,7,Lawrence Taylor,Athlete,Eliminated Week 7,21.0,3,7.0,0.1153846153846153,7,True,7,Percentage,11.53846153846153,8.526803108565598,0.71164
8,7,Lil' Kim,Singer/Rapper,Eliminated Week 9,26.0,3,5.0,0.1428571428571428,9,False,9,Percentage,14.28571428571428,9.948063955551735,0.71164
8,7,Melissa Rycroft,TV Personality,3rd Place,29.0,3,1.0,0.1593406593406593,12,False,3,Percentage,15.93406593406593,10.24908741505437,0.71164
8,7,Shawn Johnson,Athlete,1st Place,28.0,3,2.0,0.1538461538461538,12,False,1,Percentage,15.38461538461538,10.082093861430732,0.71164
8,7,Ty Murray,Athlete,Eliminated Week 10,24.0,3,6.0,0.1318681318681318,10,False,10,Percentage,13.18681318681318,9.92298053173246,0.71164
8,8,Chuck Wicks,Singer/Rapper,Eliminated Week 8,25.5,3,5.0,0.1634615384615384,8,True,8,Percentage,14.74358974358974,11.846710812218866,0.81974
8,8,Gilles Marini,Actor/Actress,2nd Place,27.5,3,2.0,0.1762820512820513,12,False,2,Percentage,17.62820511330397,10.738579462756931,0.81974
8,8,Lil' Kim,Singer/Rapper,Eliminated Week 9,28.0,3,1.0,0.1794871794871795,9,False,9,Percentage,17.94871793381679,10.997131449129157,0.81974
8,8,Melissa Rycroft,TV Personality,3rd Place,23.0,3,6.0,0.1474358974358974,12,False,3,Percentage,16.346153846153847,10.901724895432386,0.81974
8,8,Shawn Johnson,Athlete,1st Place,26.0,3,3.0,0.1666666666666666,12,False,1,Percentage,16.666666681567825,10.615968340470692,0.81974
8,8,Ty Murray,Athlete,Eliminated Week 10,26.0,3,3.0,0.1666666666666666,10,False,10,Percentage,16.666666681567825,10.735495678201577,0.81974
8,9,Gilles Marini,Actor/Actress,2nd Place,28.0,3,2.0,0.2097378277153558,12,False,2,Percentage,20.973782771535586,12.515414618698676,0.78473
8,9,Lil' Kim,Singer/Rapper,Eliminated Week 9,26.0,3,4.0,0.1947565543071161,9,True,9,Percentage,17.22846441947566,13.02019097225216,0.78473
8,9,Melissa Rycroft,TV Personality,3rd Place,28.5,3,1.0,0.2134831460674157,12,False,3,Percentage,21.34831460674157,12.627429240545368,0.78473
8,9,Shawn Johnson,Athlete,1st Place,28.0,3,2.0,0.2097378277153558,12,False,1,Percentage,20.973782771535586,12.594152655274511,0.78473
8,9,Ty Murray,Athlete,Eliminated Week 10,23.0,3,5.0,0.1722846441947565,10,False,10,Percentage,19.475655430711605,12.96824001786745,0.78473
8,10,Gilles Marini,Actor/Actress,2nd Place,30.0,3,1.0,0.273972602739726,12,False,2,Percentage,27.3972602739726,15.878347948164933,0.6612100000000001
8,10,Melissa Rycroft,TV Personality,3rd Place,27.5,3,3.0,0.2511415525114155,12,False,3,Percentage,25.11415525114155,15.976316115044856,0.6612100000000001
8,10,Shawn Johnson,Athlete,1st Place,28.0,3,2.0,0.2557077625570776,12,False,1,Percentage,25.570776255707763,15.993191023415875,0.6612100000000001
8,10,Ty Murray,Athlete,Eliminated Week 10,24.0,3,4.0,0.2191780821917808,10,True,10,Percentage,21.91780821917808,14.68654949482737,0.6612100000000001
8,11,Gilles Marini,Actor/Actress,2nd Place,29.0,3,2.0,0.3314285714285714,12,False,2,Percentage,33.14285714285714,9.479750855424701,0.82309
8,11,Melissa Rycroft,TV Personality,3rd Place,28.5,3,3.0,0.3257142857142857,12,False,3,Percentage,32.57142857142857,21.30336375320243,0.82309
8,11,Shawn Johnson,Athlete,1st Place,30.0,3,1.0,0.3428571428571428,12,False,1,Percentage,34.28571428571428,26.78999993610352,0.82309
9,1,Aaron Carter,Singer/Rapper,Eliminated Week 8,31.9999,3,2.0,0.078817798296742,8,False,8,Percentage,8.210186703334386,5.370776971290228,0.94416
9,1,Ashley Hamiliton,Actor/Actress,Eliminated Week 1,18.9999,3,15.0,0.0467979676767199,1,True,1,Percentage,5.008203641332177,3.777968225617901,0.94416
9,1,Chuck Liddell,Athlete,Eliminated Week 4,22.0,3,10.0,0.0541874056646528,4,False,4,Percentage,5.747147440125466,4.648763150806334,0.94416
9,1,Debi Mazar,Actor/Actress,Eliminated Week 3,22.0,3,10.0,0.0541874056646528,3,False,3,Percentage,5.747147440125467,4.682266568970508,0.94416
9,1,Donny Osmond,Singer/Rapper,1st Place,29.9999,3,5.0,0.0738916705090463,11,False,1,Percentage,7.717573924564816,5.077346635304333,0.94416
9,1,Joanna Krupa,Model,Eliminated Week 9,33.9999,3,1.0,0.0837439260844377,9,False,9,Percentage,8.702799482103957,5.52062123740545,0.94416
9,1,Kathy Ireland,Model,Eliminated Week 2,19.9999,3,12.0,0.0492610315705677,2,False,2,Percentage,5.254510030716958,4.949035877905083,0.94416
9,1,Kelly Osbourne,TV Personality,3rd Place,30.9998,3,4.0,0.0763544880965048,11,False,3,Percentage,7.963855683310668,5.292008439418201,0.94416
9,1,Louie Vito,Athlete,Eliminated Week 6,26.9998,3,7.0,0.0665022325211133,6,False,6,Percentage,6.978630125771517,4.93113148376679,0.94416
9,1,Macy Gray,Singer/Rapper,Eliminated Week 1,18.9999,3,15.0,0.0467979676767199,1,True,1,Percentage,5.008203641332176,3.7677638652793104,0.94416
9,1,Mark Dacascos,Actor/Actress,Eliminated Week 7,28.9998,3,6.0,0.0714283603088091,7,False,7,Percentage,7.471242904541096,4.99801647818123,0.94416
9,1,Melissa Joan Hart,Actor/Actress,Eliminated Week 6,24.0,3,9.0,0.0591135334523485,6,False,6,Percentage,6.239760233796197,4.710088134022781,0.94416
9,1,Michael Irvin,Athlete,Eliminated Week 7,19.0,3,14.0,0.0467982139831092,7,False,7,Percentage,5.008228286872268,5.042277948129627,0.94416
9,1,Mya,Singer/Rapper,2nd Place,30.9999,3,3.0,0.0763547344028941,11,False,2,Percentage,7.963880328850758,5.148441003538453,0.94416
9,1,Natalie Coughlin,Athlete,Eliminated Week 5,26.9998,3,7.0,0.0665022325211133,5,False,5,Percentage,6.978630133222096,4.920152734746146,0.94416
9,2,Aaron Carter,Singer/Rapper,Eliminated Week 8,27.0,3,1.0,0.0918367346938775,8,False,8,Percentage,9.654631077471295,6.145776232676764,0.83767
9,2,Chuck Liddell,Athlete,Eliminated Week 4,19.0,3,9.0,0.064625850340136,4,False,4,Percentage,6.933542642097144,5.319526476190851,0.83767
9,2,Debi Mazar,Actor/Actress,Eliminated Week 3,21.0,3,4.0,0.0714285714285714,3,False,3,Percentage,7.613814750940685,5.457972832890308,0.83767
9,2,Donny Osmond,Singer/Rapper,1st Place,25.0,3,3.0,0.0850340136054421,11,False,1,Percentage,8.974358968627755,5.869390639326862,0.83767
9,2,Joanna Krupa,Model,Eliminated Week 9,20.0,3,7.0,0.0680272108843537,9,False,9,Percentage,7.273678711420077,5.4039681455930255,0.83767
9,2,Kathy Ireland,Model,Eliminated Week 2,18.0,3,13.0,0.0612244897959183,2,True,2,Percentage,6.593406602576536,5.6888975562046324,0.83767
9,2,Kelly Osbourne,TV Personality,3rd Place,19.0,3,9.0,0.064625850340136,11,False,3,Percentage,6.9335426569983065,5.304330313210266,0.83767
9,2,Louie Vito,Athlete,Eliminated Week 6,19.0,3,9.0,0.064625850340136,6,False,6,Percentage,6.933542656998305,5.31449477851944,0.83767
9,2,Mark Dacascos,Actor/Actress,Eliminated Week 7,21.0,3,4.0,0.0714285714285714,7,False,7,Percentage,7.6138147658418465,5.522918791830405,0.83767
9,2,Melissa Joan Hart,Actor/Actress,Eliminated Week 6,19.0,3,9.0,0.064625850340136,6,False,6,Percentage,6.933542642097146,5.312229384438769,0.83767
9,2,Michael Irvin,Athlete,Eliminated Week 7,20.0,3,7.0,0.0680272108843537,7,False,7,Percentage,7.273678696518917,5.360087137271398,0.83767
9,2,Mya,Singer/Rapper,2nd Place,27.0,3,1.0,0.0918367346938775,11,False,2,Percentage,9.654631077471295,6.164486056084649,0.83767
9,2,Natalie Coughlin,Athlete,Eliminated Week 5,21.0,3,4.0,0.0714285714285714,5,False,5,Percentage,7.613814750940685,5.4997226061027495,0.83767
9,3,Aaron Carter,Singer/Rapper,Eliminated Week 8,21.0,3,4.0,0.0813953488372093,8,False,8,Percentage,8.624031007751942,5.9391117146987025,0.84706
9,3,Chuck Liddell,Athlete,Eliminated Week 4,17.0,3,10.0,0.065891472868217,4,False,4,Percentage,7.073643410852713,5.659216030840652,0.84706
9,3,Debi Mazar,Actor/Actress,Eliminated Week 3,17.0,3,10.0,0.065891472868217,3,True,3,Percentage,5.910852713178294,4.80608045337749,0.84706
9,3,Donny Osmond,Singer/Rapper,1st Place,21.0,3,4.0,0.0813953488372093,11,False,1,Percentage,8.62403100775194,5.927772631663326,0.84706
9,3,Joanna Krupa,Model,Eliminated Week 9,23.0,3,3.0,0.0891472868217054,9,False,9,Percentage,9.399224806201552,6.228168244366569,0.84706
9,3,Kelly Osbourne,TV Personality,3rd Place,20.0,3,6.0,0.0775193798449612,11,False,3,Percentage,8.236434108527131,5.8032799968963715,0.84706
9,3,Louie Vito,Athlete,Eliminated Week 6,20.0,3,6.0,0.0775193798449612,6,False,6,Percentage,8.236434108527131,5.775502228470644,0.84706
9,3,Mark Dacascos,Actor/Actress,Eliminated Week 7,18.0,3,9.0,0.0697674418604651,7,False,7,Percentage,7.461240310077523,5.6715706972308535,0.84706
9,3,Melissa Joan Hart,Actor/Actress,Eliminated Week 6,19.0,3,8.0,0.0736434108527131,6,False,6,Percentage,7.848837209302322,5.7697964507589825,0.84706
9,3,Michael Irvin,Athlete,Eliminated Week 7,14.0,3,13.0,0.0542635658914728,7,False,7,Percentage,7.07364341085271,5.812029805741245,0.84706
9,3,Mya,Singer/Rapper,2nd Place,27.0,3,1.0,0.1046511627906976,11,False,2,Percentage,10.94961240310077,6.759423672578252,0.84706
9,3,Natalie Coughlin,Athlete,Eliminated Week 5,26.0,3,2.0,0.1007751937984496,5,False,5,Percentage,10.56201550387597,6.648754796485981,0.84706
9,4,Aaron Carter,Singer/Rapper,Eliminated Week 8,18.0,3,8.0,0.0743801652892562,8,False,8,Percentage,7.438016528417632,6.224615753322713,0.80372
9,4,Chuck Liddell,Athlete,Eliminated Week 4,17.0,3,9.0,0.0702479338842975,4,True,4,Percentage,6.473829202456579,4.937897016585327,0.80372
9,4,Donny Osmond,Singer/Rapper,1st Place,24.0,3,4.0,0.0991735537190082,11,False,1,Percentage,9.91735537139283,6.631218888127799,0.80372
9,4,Joanna Krupa,Model,Eliminated Week 9,26.0,3,3.0,0.1074380165289256,9,False,9,Percentage,10.743801652384567,6.911318007412111,0.80372
9,4,Kelly Osbourne,TV Personality,3rd Place,23.0,3,6.0,0.0950413223140495,11,False,3,Percentage,9.50413223089696,6.47575056250548,0.80372
9,4,Louie Vito,Athlete,Eliminated Week 6,16.0,3,10.0,0.0661157024793388,6,False,6,Percentage,6.887052342952448,6.5299816227674325,0.80372
9,4,Mark Dacascos,Actor/Actress,Eliminated Week 7,22.0,3,7.0,0.0909090909090909,7,False,7,Percentage,9.0909090904011,6.266085265082077,0.80372
9,4,Melissa Joan Hart,Actor/Actress,Eliminated Week 6,28.0,3,1.0,0.1157024793388429,6,False,6,Percentage,11.5702479333763,7.170905932616468,0.80372
9,4,Michael Irvin,Athlete,Eliminated Week 7,16.0,3,10.0,0.0661157024793388,7,False,7,Percentage,6.887052342952449,6.384134449316106,0.80372
9,4,Mya,Singer/Rapper,2nd Place,28.0,3,1.0,0.1157024793388429,11,False,2,Percentage,11.5702479333763,7.2104742847320225,0.80372
9,4,Natalie Coughlin,Athlete,Eliminated Week 5,24.0,3,4.0,0.0991735537190082,5,False,5,Percentage,9.91735537139283,6.609311269929229,0.80372
9,5,Aaron Carter,Singer/Rapper,Eliminated Week 8,24.0,3,4.0,0.0991735537190082,8,False,8,Percentage,9.917355371900824,7.03596119501966,0.8429800000000001
9,5,Donny Osmond,Singer/Rapper,1st Place,29.0,3,1.0,0.1198347107438016,11,False,1,Percentage,11.983471074380166,7.612167860338641,0.8429800000000001
9,5,Joanna Krupa,Model,Eliminated Week 9,24.0,3,4.0,0.0991735537190082,9,False,9,Percentage,9.917355371900824,6.851797595500002,0.8429800000000001
9,5,Kelly Osbourne,TV Personality,3rd Place,24.0,3,4.0,0.0991735537190082,11,False,3,Percentage,9.917355371900824,6.913249676523682,0.8429800000000001
9,5,Louie Vito,Athlete,Eliminated Week 6,22.0,3,8.0,0.0909090909090909,6,False,6,Percentage,9.090909090909095,6.788823956334702,0.8429800000000001
9,5,Mark Dacascos,Actor/Actress,Eliminated Week 7,26.0,3,3.0,0.1074380165289256,7,False,7,Percentage,10.743801652892564,7.171067556053068,0.8429800000000001
9,5,Melissa Joan Hart,Actor/Actress,Eliminated Week 6,23.0,3,7.0,0.0950413223140495,6,False,6,Percentage,9.504132231404956,6.958647526734617,0.8429800000000001
9,5,Michael Irvin,Athlete,Eliminated Week 7,21.0,3,10.0,0.0867768595041322,7,False,7,Percentage,9.090909090909095,6.797069675495485,0.8429800000000001
9,5,Mya,Singer/Rapper,2nd Place,27.0,3,2.0,0.1115702479338843,11,False,2,Percentage,11.157024793388436,7.352834038524707,0.8429800000000001
9,5,Natalie Coughlin,Athlete,Eliminated Week 5,22.0,3,8.0,0.0909090909090909,5,True,5,Percentage,8.677685950413224,7.38684962290037,0.8429800000000001
9,6,Aaron Carter,Singer/Rapper,Eliminated Week 8,32.9998,3,3.0,0.1269227470402782,8,False,8,Percentage,12.692274704027827,8.13332281985754,0.92604
9,6,Donny Osmond,Singer/Rapper,1st Place,30.9999,3,5.0,0.1192307973373753,11,False,1,Percentage,11.923079733737536,7.83308453062125,0.92604
9,6,Joanna Krupa,Model,Eliminated Week 9,35.9999,3,1.0,0.1384616331364223,9,False,9,Percentage,13.846163313642236,8.652987810875018,0.92604
